,id,name,symbol,slug,cmcRank,marketPairCount,circulatingSupply,selfReportedCirculatingSupply,totalSupply,maxSupply,ath,atl,high24h,low24h,isActive,lastUpdated,dateAdded,quotes,isAudited,auditInfoList
88,3306,Gemini Dollar,GUSD,gemini-dollar,89,98,360992357.56,0.0,360992357.56,0.0,1.2737429564187277,0.852119980932,1.0037258672346623,0.9959774621720876,1,2023-08-23T09:14:00.000Z,2018-10-05T00:00:00.000Z,"[{'name': 'BTC', 'price': 3.833e-05, 'volume24h': 14.67663796, 'volume7d': 109.50888074, 'volume30d': 401.46333918, 'marketCap': 13836.60844658, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.139236, 'percentChange24h': 0.042971, 'percentChange7d': 11.713838, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 16.282278, 'percentChange60d': 16.282278, 'percentChange90d': 16.282278, 'fullyDilluttedMarketCap': 360064305.05, 'marketCapByTotalSupply': 13836.60844658, 'dominance': 0.0343, 'turnover': 0.00106071, 'ytdPriceChangePercentage': 0.1724}, {'name': 'ETH', 'price': 0.00060664, 'volume24h': 232.28654426, 'volume7d': 1733.19254285, 'volume30d': 6353.94372587, 'marketCap': 218991.43170843, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.130876, 'percentChange24h': 1.172518, 'percentChange7d': 10.601633, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 15.659805, 'percentChange60d': 15.659805, 'percentChange90d': 15.659805, 'fullyDilluttedMarketCap': 360064305.05, 'marketCapByTotalSupply': 218991.43170843, 'dominance': 0.0343, 'turnover': 0.00106071, 'ytdPriceChangePercentage': 0.1724}, {'name': 'USD', 'price': 0.9974291629910965, 'volume24h': 381924.043687, 'volume7d': 2849704.04359783, 'volume30d': 10447113.45149988, 'marketCap': 360064305.04725343, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.07733093, 'percentChange24h': -0.07652891, 'percentChange7d': -0.21333195, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 1.71333315, 'percentChange60d': -0.28286815, 'percentChange90d': 0.11016758, 'fullyDilluttedMarketCap': 360064305.05, 'marketCapByTotalSupply': 360064305.04725343, 'dominance': 0.0343, 'turnover': 0.00106071, 'ytdPriceChangePercentage': 0.1724}]",False,
89,5964,Trust Wallet Token,TWT,trust-wallet-token,90,164,416649900.0,416649900.0,999668148.0,1000000000.0,2.7177649227203773,0.00647761834255,0.8622395993438764,0.8252069169279388,1,2023-08-23T09:14:00.000Z,2020-07-30T00:00:00.000Z,"[{'name': 'BTC', 'price': 3.279e-05, 'volume24h': 294.56244303, 'volume7d': 2103.37236833, 'volume30d': 8364.06178047, 'marketCap': 13660.62517134, 'selfReportedMarketCap': 13660.62517134, 'percentChange1h': -0.289934, 'percentChange24h': -0.828051, 'percentChange7d': 6.655782, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 10.156222, 'percentChange60d': 10.156222, 'percentChange90d': 10.156222, 'fullyDilluttedMarketCap': 853197769.86, 'marketCapByTotalSupply': 32775.93938115, 'dominance': 0.0339, 'turnover': 0.02156288, 'ytdPriceChangePercentage': -39.8354}, {'name': 'ETH', 'price': 0.00051892, 'volume24h': 4662.02764754, 'volume7d': 33289.98779827, 'volume30d': 132377.66113532, 'marketCap': 216206.15166311, 'selfReportedMarketCap': 216206.15166311, 'percentChange1h': -0.298258, 'percentChange24h': 0.291661, 'percentChange7d': 5.593934, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 9.566542, 'percentChange60d': 9.566542, 'percentChange90d': 9.566542, 'fullyDilluttedMarketCap': 853197769.86, 'marketCapByTotalSupply': 518743.44196234, 'dominance': 0.0339, 'turnover': 0.02156288, 'ytdPriceChangePercentage': -39.8354}, {'name': 'USD', 'price': 0.8531977698578376, 'volume24h': 7665275.90567301, 'volume7d': 54735184.05767071, 'volume30d': 217654499.94376516, 'marketCap': 355484765.4914911, 'selfReportedMarketCap': 355484765.4914911, 'percentChange1h': -0.50557322, 'percentChange24h': -0.94651057, 'percentChange7d': -4.73136274, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -3.64519317, 'percentChange60d': -8.71239026, 'percentChange90d': -19.47732758, 'fullyDilluttedMarketCap': 853197769.86, 'marketCapByTotalSupply': 852914634.4715147, 'dominance': 0.0339, 'turnover': 0.02156288, 'ytdPriceChangePercentage': -39.8354}]",True,"[{'coinId': '5964', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2023-02-24T00:12:16.551Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=trust-wallet'}]"
90,2694,Nexo,NEXO,nexo,91,103,560000011.0,0.0,1000000000.0,1000000000.0,4.625207707279189,0.0433327,0.5933433962983882,0.5716522566000083,1,2023-08-23T09:14:00.000Z,2018-05-01T00:00:00.000Z,"[{'name': 'BTC', 'price': 2.262e-05, 'volume24h': 127.64329502, 'volume7d': 752.72993212, 'volume30d': 3420.87036684, 'marketCap': 12666.52382758, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.405441, 'percentChange24h': -0.847154, 'percentChange7d': 3.898827, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 4.94596, 'percentChange60d': 4.94596, 'percentChange90d': 4.94596, 'fullyDilluttedMarketCap': 588599416.66, 'marketCapByTotalSupply': 22618.79210495, 'dominance': 0.0314, 'turnover': 0.01007722, 'ytdPriceChangePercentage': -12.3643}, {'name': 'ETH', 'price': 0.00035799, 'volume24h': 2020.20517035, 'volume7d': 11913.42561733, 'volume30d': 54141.97432952, 'marketCap': 200472.55066002, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.397059, 'percentChange24h': 0.272342, 'percentChange7d': 2.864426, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 4.384171, 'percentChange60d': 4.384171, 'percentChange90d': 4.384171, 'fullyDilluttedMarketCap': 588599416.66, 'marketCapByTotalSupply': 357986.6905753, 'dominance': 0.0314, 'turnover': 0.01007722, 'ytdPriceChangePercentage': -12.3643}, {'name': 'USD', 'price': 0.5885994166647505, 'volume24h': 3321608.36175624, 'volume7d': 19587977.85909936, 'volume30d': 89019886.34331916, 'marketCap': 329615679.8068539, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.18829759, 'percentChange24h': -0.96559062, 'percentChange7d': -7.19397137, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -8.20266441, 'percentChange60d': -9.81196611, 'percentChange90d': -11.31269874, 'fullyDilluttedMarketCap': 588599416.66, 'marketCapByTotalSupply': 588599416.6647505, 'dominance': 0.0314, 'turnover': 0.01007722, 'ytdPriceChangePercentage': -12.3643}]",False,
91,5692,Compound,COMP,compound,92,389,7811298.97450249,0.0,10000000.0,10000000.0,911.1978339,25.546896083024585,45.00450096162295,40.72020326802544,1,2023-08-23T09:14:00.000Z,2020-06-16T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00162013, 'volume24h': 2222.74360703, 'volume7d': 15142.45763039, 'volume30d': 73033.79719062, 'marketCap': 12655.33755768, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.417432, 'percentChange24h': -4.837426, 'percentChange7d': -4.852841, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -27.959096, 'percentChange60d': -27.959096, 'percentChange90d': -27.959096, 'fullyDilluttedMarketCap': 421600280.87, 'marketCapByTotalSupply': 16201.32272365, 'dominance': 0.0314, 'tvl': 1194378166.49915, 'turnover': 0.17563685, 'ytdPriceChangePercentage': 33.4868}, {'name': 'ETH', 'price': 0.02564177, 'volume24h': 35179.27147426, 'volume7d': 239659.05292948, 'volume30d': 1155902.89857671, 'marketCap': 200295.50602729, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.409049, 'percentChange24h': -3.762983, 'percentChange7d': -5.800112, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -28.34474, 'percentChange60d': -28.34474, 'percentChange90d': -28.34474, 'fullyDilluttedMarketCap': 421600280.87, 'marketCapByTotalSupply': 256417.66712693, 'dominance': 0.0314, 'tvl': 1194378166.49915, 'turnover': 0.17563685, 'ytdPriceChangePercentage': 33.4868}, {'name': 'USD', 'price': 42.160028086769934, 'volume24h': 57841532.13953805, 'volume7d': 394045875.074352, 'volume30d': 1900528119.439219, 'marketCap': 329324584.15918213, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.20026305, 'percentChange24h': -4.9510968, 'percentChange7d': -15.0112639, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -36.98506266, 'percentChange60d': 37.50728567, 'percentChange90d': 22.20556797, 'fullyDilluttedMarketCap': 421600280.87, 'marketCapByTotalSupply': 421600280.8676993, 'dominance': 0.0314, 'tvl': 1194378166.49915, 'turnover': 0.17563685, 'ytdPriceChangePercentage': 33.4868}]",True,"[{'coinId': '5692', 'auditor': 'Quantstamp', 'auditStatus': 2, 'score': 'N/A', 'auditTime': '2020-12-04', 'reportUrl': 'https://certificate.quantstamp.com/view/compound-protocol'}]"
92,11857,GMX,GMX,gmx,93,227,8962680.79939524,0.0,9322752.44410921,,217.31535780743235,0.0,37.04803586113008,34.879385217726494,1,2023-08-23T09:14:00.000Z,2021-09-13T12:11:50.000Z,"[{'name': 'BTC', 'price': 0.00140812, 'volume24h': 508.47320014, 'volume7d': 3319.48762073, 'volume30d': 13861.04820046, 'marketCap': 12620.5619171, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.092485, 'percentChange24h': -0.649781, 'percentChange7d': -3.176989, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -19.333594, 'percentChange60d': -19.333594, 'percentChange90d': -19.333594, 'fullyDilluttedMarketCap': 341613742.21, 'marketCapByTotalSupply': 13127.58728021, 'dominance': 0.0313, 'turnover': 0.04028927, 'ytdPriceChangePercentage': -11.4883}, {'name': 'ETH', 'price': 0.02228631, 'volume24h': 8047.58438562, 'volume7d': 52537.39378472, 'volume30d': 219378.23868593, 'marketCap': 199745.11339692, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.084129, 'percentChange24h': 0.471943, 'percentChange7d': -4.140944, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -19.765411, 'percentChange60d': -19.765411, 'percentChange90d': -19.765411, 'fullyDilluttedMarketCap': 341613742.21, 'marketCapByTotalSupply': 207769.7829254, 'dominance': 0.0313, 'turnover': 0.04028927, 'ytdPriceChangePercentage': -11.4883}, {'name': 'USD', 'price': 36.64301334424799, 'volume24h': 13231786.54301872, 'volume7d': 86381645.32059672, 'volume30d': 360700290.5945199, 'marketCap': 328419632.132475, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.1239807, 'percentChange24h': -0.76845366, 'percentChange7d': -13.51433486, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -29.44024485, 'percentChange60d': -32.11441436, 'percentChange90d': -30.74300428, 'fullyDilluttedMarketCap': 341613742.21, 'marketCapByTotalSupply': 341613742.21461433, 'dominance': 0.0313, 'turnover': 0.04028927, 'ytdPriceChangePercentage': -11.4883}]",False,
93,9816,APENFT,NFT,apenft,94,72,990105683025576.6,0.0,999990000000000.0,999990000000000.0,7.64e-06,2.88884040432e-07,3.19322101925e-07,3.12082192081e-07,1,2023-08-23T09:14:00.000Z,2021-05-14T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.0, 'volume24h': 803.28086213, 'volume7d': 6098.23689975, 'volume30d': 22757.05144376, 'marketCap': 12125.10573376, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.447681, 'percentChange24h': 1.149684, 'percentChange7d': 12.416034, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 4.742226, 'percentChange60d': 4.742226, 'percentChange90d': 4.742226, 'fullyDilluttedMarketCap': 318676513.17, 'marketCapByTotalSupply': 12246.15179023, 'dominance': 0.0301, 'turnover': 0.06624939, 'ytdPriceChangePercentage': -26.5892}, {'name': 'ETH', 'price': 0.0, 'volume24h': 12713.4931036, 'volume7d': 96516.5441177, 'volume30d': 360174.91543331, 'marketCap': 191903.54879974, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.439295, 'percentChange24h': 2.291726, 'percentChange7d': 11.296837, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 4.181528, 'percentChange60d': 4.181528, 'percentChange90d': 4.181528, 'fullyDilluttedMarketCap': 318676513.17, 'marketCapByTotalSupply': 193819.33974748, 'dominance': 0.0301, 'turnover': 0.06624939, 'ytdPriceChangePercentage': -26.5892}, {'name': 'USD', 'price': 3.1867969996675185e-07, 'volume24h': 20903443.67977373, 'volume7d': 158691881.74253112, 'volume30d': 592197281.9174659, 'marketCap': 315526582.00196666, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.23044723, 'percentChange24h': 1.02886227, 'percentChange7d': 0.4138932, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -8.38087199, 'percentChange60d': -0.76442111, 'percentChange90d': -12.7615529, 'fullyDilluttedMarketCap': 318676513.17, 'marketCapByTotalSupply': 318676513.1697522, 'dominance': 0.0301, 'turnover': 0.06624939, 'ytdPriceChangePercentage': -26.5892}]",True,"[{'coinId': '9816', 'auditor': 'SlowMist', 'auditStatus': 2, 'reportUrl': 'https://www.slowmist.com/en/security-audit-certificate.html?id=07efbc6e1a06df6f4c186600d6df8d5aa3fd28aa16d4e66151d11be210bd970a'}]"
94,12885,Astar,ASTR,astar,95,66,4722186773.0,1553126275.0,7915282797.0,,0.335348416737348,0.03218635727034006,0.06598831305070754,0.058467589677581484,1,2023-08-23T09:14:00.000Z,2021-10-19T09:53:03.000Z,"[{'name': 'BTC', 'price': 2.53e-06, 'volume24h': 903.21939975, 'volume7d': 5625.44554131, 'volume30d': 21445.10211545, 'marketCap': 11953.57492528, 'selfReportedMarketCap': 3931.52837638, 'percentChange1h': 0.764881, 'percentChange24h': 11.227439, 'percentChange7d': 29.709724, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 71.331955, 'percentChange60d': 71.331955, 'percentChange90d': 71.331955, 'fullyDilluttedMarketCap': 521400570.54, 'marketCapByTotalSupply': 20036.46414617, 'dominance': 0.0297, 'turnover': 0.07556061, 'ytdPriceChangePercentage': 67.1438}, {'name': 'ETH', 'price': 4.006e-05, 'volume24h': 14295.21622022, 'volume7d': 89033.69477038, 'volume30d': 339410.7474766, 'marketCap': 189188.73776238, 'selfReportedMarketCap': 62224.13760356, 'percentChange1h': 0.756469, 'percentChange24h': 12.483265, 'percentChange7d': 28.418354, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 70.414794, 'percentChange60d': 70.414794, 'percentChange90d': 70.414794, 'fullyDilluttedMarketCap': 521400570.54, 'marketCapByTotalSupply': 317116.29238362, 'dominance': 0.0297, 'turnover': 0.07556061, 'ytdPriceChangePercentage': 67.1438}, {'name': 'USD', 'price': 0.06587263953957165, 'volume24h': 23504102.66593638, 'volume7d': 146388628.92119062, 'volume30d': 558056970.367871, 'marketCap': 311062907.1363621, 'selfReportedMarketCap': 102308527.27251263, 'percentChange1h': 0.54696105, 'percentChange24h': 11.09457888, 'percentChange7d': 15.86121561, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 49.86586502, 'percentChange60d': 38.96117938, 'percentChange90d': 31.13935905, 'fullyDilluttedMarketCap': 521400570.54, 'marketCapByTotalSupply': 521400570.5405535, 'dominance': 0.0297, 'turnover': 0.07556061, 'ytdPriceChangePercentage': 67.1438}]",False,
95,11156,dYdX,DYDX,dydx,96,260,156256174.0,0.0,1000000000.0,1000000000.0,27.778796999260358,0.0,1.99051972329942,1.872555410457513,1,2023-08-23T09:14:00.000Z,2021-08-03T00:00:00.000Z,"[{'name': 'BTC', 'price': 7.636e-05, 'volume24h': 1776.27258637, 'volume7d': 11857.63579398, 'volume30d': 50443.39947162, 'marketCap': 11932.05861501, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.489716, 'percentChange24h': 2.920211, 'percentChange7d': 5.308201, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 5.752841, 'percentChange60d': 5.752841, 'percentChange90d': 5.752841, 'fullyDilluttedMarketCap': 1987140662.65, 'marketCapByTotalSupply': 76362.15779228, 'dominance': 0.0296, 'turnover': 0.14886556, 'ytdPriceChangePercentage': 74.0659}, {'name': 'ETH', 'price': 0.00120858, 'volume24h': 28112.99302828, 'volume7d': 187670.31308467, 'volume30d': 798365.60477787, 'marketCap': 188848.2000063, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.481327, 'percentChange24h': 4.082243, 'percentChange7d': 4.259769, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 5.186734, 'percentChange60d': 5.186734, 'percentChange90d': 5.186734, 'fullyDilluttedMarketCap': 1987140662.65, 'marketCapByTotalSupply': 1208580.724665, 'dominance': 0.0296, 'turnover': 0.14886556, 'ytdPriceChangePercentage': 74.0659}, {'name': 'USD', 'price': 1.9871406626511108, 'volume24h': 46223202.51781137, 'volume7d': 308566323.0367786, 'volume30d': 1312667598.0670648, 'marketCap': 310502997.1456873, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.27239146, 'percentChange24h': 2.79727421, 'percentChange7d': -5.93506939, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -7.49687617, 'percentChange60d': 5.83884722, 'percentChange90d': -0.76359558, 'fullyDilluttedMarketCap': 1987140662.65, 'marketCapByTotalSupply': 1987140662.651111, 'dominance': 0.0296, 'turnover': 0.14886556, 'ytdPriceChangePercentage': 74.0659}]",False,
96,7501,WOO Network,WOO,wootrade,97,197,1735703136.0764139,1733558821.6958582,2250658857.901858,,2.480697056195773,0.0,0.1767465746331852,0.1646684284654533,1,2023-08-23T09:14:00.000Z,2020-10-23T00:00:00.000Z,"[{'name': 'BTC', 'price': 6.72e-06, 'volume24h': 439.71770745, 'volume7d': 2803.97036266, 'volume30d': 12680.49198382, 'marketCap': 11669.39690998, 'selfReportedMarketCap': 11654.98035735, 'percentChange1h': -0.594371, 'percentChange24h': 2.461349, 'percentChange7d': 11.249918, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -3.154732, 'percentChange60d': -3.154732, 'percentChange90d': -3.154732, 'fullyDilluttedMarketCap': 393761321.7, 'marketCapByTotalSupply': 15131.52276788, 'dominance': 0.029, 'turnover': 0.03768127, 'ytdPriceChangePercentage': 39.8256}, {'name': 'ETH', 'price': 0.00010641, 'volume24h': 6959.39403599, 'volume7d': 44378.32338445, 'volume30d': 200693.62409326, 'marketCap': 184691.06402455, 'selfReportedMarketCap': 184462.89384019, 'percentChange1h': -0.60267, 'percentChange24h': 3.6182, 'percentChange7d': 10.142331, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -3.673156, 'percentChange60d': -3.673156, 'percentChange90d': -3.673156, 'fullyDilluttedMarketCap': 393761321.7, 'marketCapByTotalSupply': 239485.98731107, 'dominance': 0.029, 'turnover': 0.03768127, 'ytdPriceChangePercentage': 39.8256}, {'name': 'USD', 'price': 0.17495380088990845, 'volume24h': 11442590.96152393, 'volume7d': 72966554.1885548, 'volume30d': 329979167.3254433, 'marketCap': 303667860.8731026, 'selfReportedMarketCap': 303292704.9219215, 'percentChange1h': -0.80935249, 'percentChange24h': 2.33896025, 'percentChange7d': -0.62772171, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -15.28842422, 'percentChange60d': -16.5914793, 'percentChange90d': -14.98842815, 'fullyDilluttedMarketCap': 393761321.7, 'marketCapByTotalSupply': 393761321.69647044, 'dominance': 0.029, 'turnover': 0.03768127, 'ytdPriceChangePercentage': 39.8256}]",True,"[{'coinId': '7501', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2023-05-08T14:11:35.263Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=woofiswap'}]"
97,131,Dash,DASH,dash,98,385,11419634.82199463,0.0,11419634.82199463,18900000.0,1642.219970703125,0.21389900147914886,26.84161250866531,25.78003570045983,1,2023-08-23T09:14:00.000Z,2014-02-14T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00101561, 'volume24h': 1647.40016217, 'volume7d': 12514.47769544, 'volume30d': 45688.79858273, 'marketCap': 11597.91206505, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.594968, 'percentChange24h': -0.33192, 'percentChange7d': 1.449039, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -8.853109, 'percentChange60d': -8.853109, 'percentChange90d': -8.853109, 'fullyDilluttedMarketCap': 499504974.92, 'marketCapByTotalSupply': 11597.91206505, 'dominance': 0.0288, 'turnover': 0.14204282, 'ytdPriceChangePercentage': -37.3868}, {'name': 'ETH', 'price': 0.01607404, 'volume24h': 26073.33448102, 'volume7d': 198066.12279213, 'volume30d': 723114.73243579, 'marketCap': 183559.67632952, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.603266, 'percentChange24h': 0.793393, 'percentChange7d': 0.439029, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -9.34103, 'percentChange60d': -9.34103, 'percentChange90d': -9.34103, 'fullyDilluttedMarketCap': 499504974.92, 'marketCapByTotalSupply': 183559.67632952, 'dominance': 0.0288, 'turnover': 0.14204282, 'ytdPriceChangePercentage': -37.3868}, {'name': 'USD', 'price': 26.428834651747003, 'volume24h': 42869609.03872889, 'volume7d': 325659046.5671891, 'volume30d': 1188940597.2311249, 'marketCap': 301807640.4938284, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.80994726, 'percentChange24h': -0.45097292, 'percentChange7d': -9.38220637, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -20.27285505, 'percentChange60d': -24.27843365, 'percentChange90d': -35.00011984, 'fullyDilluttedMarketCap': 499504974.92, 'marketCapByTotalSupply': 301807640.4938284, 'dominance': 0.0288, 'turnover': 0.14204282, 'ytdPriceChangePercentage': -37.3868}]",False,
